105/06/06,0,10000,-10000
105/06/07,10000,10000,0
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,150000,180000,-30000
105/06/14,150000,150000,0
105/06/15,150000,193000,-43000
105/06/16,150000,345000,-195000
105/06/17,30000,110000,-80000
105/06/20,150000,165000,-15000
105/06/21,40000,120000,-80000
105/06/22,40000,80000,-40000
105/06/23,245000,368000,-123000
105/06/24,550000,171000,379000
105/06/27,100000,50000,50000
105/06/28,50000,87000,-37000
105/06/29,5000,0,5000
105/06/30,0,35000,-35000
105/07/04,27000,200000,-173000
