105/06/01,150000,0,150000
105/06/03,0,100000,-100000
105/06/04,100000,0,100000
105/06/06,0,400000,-400000
105/06/07,400000,200000,200000
105/06/30,0,243000,-243000
105/07/01,115000,31000,84000
105/07/04,144000,197000,-53000
105/07/05,90000,15000,75000
105/07/06,112000,10000,102000
105/07/07,10000,95000,-85000
