105/06/01,0,100000,-100000
105/06/02,0,207000,-207000
105/06/03,78000,0,78000
105/06/07,105000,0,105000
105/06/08,80000,0,80000
105/06/09,80000,0,80000
105/06/10,80000,0,80000
105/06/14,0,20000,-20000
105/06/15,50000,0,50000
105/06/16,0,10000,-10000
105/06/21,0,170000,-170000
105/06/22,0,231000,-231000
105/06/23,47000,95000,-48000
105/06/24,147000,80000,67000
105/06/27,15000,40000,-25000
105/06/28,0,23000,-23000
105/06/29,0,85000,-85000
