105/06/03,10000,0,10000
105/06/07,0,20000,-20000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,0,90000,-90000
105/06/14,0,10000,-10000
105/06/15,150000,0,150000
105/06/16,0,10000,-10000
105/06/17,320000,4000,316000
105/06/20,10000,0,10000
105/06/21,0,30000,-30000
105/06/22,0,25000,-25000
105/06/24,0,50000,-50000
105/06/29,0,400000,-400000
105/06/30,390000,225000,165000
105/07/01,25000,322000,-297000
105/07/04,434000,580000,-146000
105/07/05,155000,451000,-296000
105/07/06,775000,134000,641000
105/07/07,124000,213000,-89000
105/07/08,124000,213000,-89000
105/07/11,30000,26000,4000
105/07/12,17000,75000,-58000
105/07/13,186000,190000,-4000
105/07/14,190000,100000,90000
105/07/15,251000,25000,226000
105/07/18,125000,195000,-70000
105/07/19,528000,887000,-359000
105/07/20,602000,200000,402000
105/07/21,448000,362000,86000
105/07/22,419000,5000,414000
105/07/25,58000,0,58000
