105/06/01,150000,0,150000
105/06/03,42000,229000,-187000
105/06/06,25000,0,25000
105/06/08,205000,417000,-212000
105/06/09,205000,417000,-212000
105/06/10,205000,417000,-212000
105/06/13,297000,65000,232000
105/06/14,60000,0,60000
105/06/15,38000,42000,-4000
105/06/16,0,71000,-71000
105/06/17,0,256000,-256000
105/06/20,198000,0,198000
105/06/22,101000,4000,97000
105/06/23,42000,8000,34000
105/06/24,200000,14000,186000
105/06/27,5000,0,5000
105/06/28,0,10000,-10000
105/07/01,44000,133000,-89000
105/07/04,40000,129000,-89000
105/07/05,89000,1483000,-1394000
105/07/06,15000,164000,-149000
105/07/07,476000,5000,471000
105/07/08,476000,5000,471000
105/07/11,691000,0,691000
105/07/12,470000,36000,434000
105/07/13,0,153000,-153000
105/07/14,240000,839000,-599000
105/07/15,416000,264000,152000
105/07/18,96000,157000,-61000
105/07/19,20000,30000,-10000
105/07/20,140000,70000,70000
105/07/21,144000,307000,-163000
105/07/22,97000,95000,2000
105/07/25,95000,110000,-15000
105/07/26,50000,2000,48000
105/07/27,10000,13000,-3000
105/07/28,55000,0,55000
105/07/29,11000,0,11000
105/08/01,0,168000,-168000
105/08/02,0,1342000,-1342000
105/08/03,577000,883000,-306000
105/08/04,1603000,411000,1192000
105/08/05,365000,6000,359000
105/08/08,60000,78000,-18000
