105/06/01,358000,140000,218000
105/06/02,40000,116000,-76000
105/06/03,55000,0,55000
105/06/04,20000,0,20000
105/06/06,40000,620000,-580000
105/06/07,370000,440000,-70000
105/06/08,375000,0,375000
105/06/09,375000,0,375000
105/06/10,375000,0,375000
105/06/13,10000,0,10000
105/06/14,0,330000,-330000
105/06/15,0,30000,-30000
105/06/16,71000,60000,11000
105/06/17,70000,40000,30000
105/06/20,230000,0,230000
105/06/21,30000,0,30000
