105/06/01,30000,0,30000
105/06/02,208000,301000,-93000
105/06/03,63000,557000,-494000
105/06/04,110000,609000,-499000
105/06/06,0,500000,-500000
105/06/07,1105000,127000,978000
105/06/08,398000,310000,88000
105/06/09,398000,310000,88000
105/06/10,398000,310000,88000
105/06/13,335000,520000,-185000
105/06/14,510000,200000,310000
105/06/15,3000,100000,-97000
105/06/16,615000,450000,165000
105/06/17,0,130000,-130000
105/06/20,300000,540000,-240000
105/06/21,60000,135000,-75000
105/06/22,173000,96000,77000
105/06/23,40000,10000,30000
105/06/24,283000,293000,-10000
105/06/27,53000,620000,-567000
105/06/28,140000,993000,-853000
105/06/29,379000,349000,30000
105/06/30,86000,0,86000
105/07/01,50000,298000,-248000
105/07/04,383000,0,383000
105/07/05,15000,0,15000
105/07/06,458000,180000,278000
105/07/07,415000,220000,195000
105/07/08,415000,220000,195000
105/07/11,0,12000,-12000
105/07/12,397000,214000,183000
