105/06/01,455000,66000,389000
105/06/02,131000,140000,-9000
105/06/03,235000,78000,157000
105/06/04,33000,33000,0
105/06/06,77000,513000,-436000
105/06/07,445000,44000,401000
105/06/08,23000,0,23000
105/06/09,23000,0,23000
105/06/10,23000,0,23000
105/06/13,146000,249000,-103000
105/06/14,216000,240000,-24000
105/06/15,155000,367000,-212000
105/06/16,319000,391000,-72000
105/06/17,389000,130000,259000
105/06/20,105000,29000,76000
105/06/21,64000,135000,-71000
105/06/22,209000,498000,-289000
105/06/23,510000,102000,408000
105/06/24,46000,162000,-116000
105/06/27,110000,90000,20000
