105/06/01,30000,47000,-17000
105/06/02,157000,40000,117000
105/06/03,104000,66000,38000
105/06/04,46000,44000,2000
105/06/06,60000,60000,0
105/06/07,120000,135000,-15000
105/06/08,115000,100000,15000
105/06/09,115000,100000,15000
105/06/10,115000,100000,15000
105/06/13,55000,54000,1000
105/06/14,60000,93000,-33000
105/06/15,83000,60000,23000
105/06/16,62000,74000,-12000
105/06/17,74000,52000,22000
105/06/20,48000,70000,-22000
