105/06/02,0,60000,-60000
105/06/03,0,15000,-15000
105/06/04,0,20000,-20000
105/06/06,90000,30000,60000
105/06/07,60000,0,60000
105/06/08,160000,5000,155000
105/06/09,160000,5000,155000
105/06/10,160000,5000,155000
105/06/13,0,10000,-10000
105/06/16,0,20000,-20000
105/06/17,0,10000,-10000
105/06/20,20000,20000,0
105/06/23,30000,11000,19000
105/06/24,0,40000,-40000
105/06/27,0,10000,-10000
105/06/28,10000,0,10000
