105/06/01,144000,286000,-142000
105/06/02,632000,881000,-249000
105/06/03,565000,260000,305000
105/06/04,169000,134000,35000
105/06/06,118000,148000,-30000
105/06/07,112000,490000,-378000
105/06/08,242000,67000,175000
105/06/09,242000,67000,175000
105/06/10,242000,67000,175000
105/06/13,0,170000,-170000
105/06/14,30000,0,30000
105/06/15,49000,2000,47000
105/06/16,202000,72000,130000
105/06/17,380000,20000,360000
105/06/20,0,90000,-90000
