105/06/01,15000,0,15000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,50000,-50000
105/06/08,0,695000,-695000
105/06/09,0,695000,-695000
105/06/10,0,695000,-695000
105/06/13,496000,20000,476000
105/06/14,249000,0,249000
105/06/16,75000,90000,-15000
105/06/20,40000,10000,30000
