105/06/02,78000,144000,-66000
105/06/03,80000,47000,33000
105/06/06,30000,195000,-165000
105/06/08,95000,505000,-410000
105/06/09,95000,505000,-410000
105/06/10,95000,505000,-410000
105/06/13,655000,419000,236000
105/06/14,369000,179000,190000
105/06/15,179000,10000,169000
105/06/16,671000,716000,-45000
105/06/20,0,10000,-10000
105/06/21,40000,0,40000
105/06/22,378000,600000,-222000
105/06/23,160000,239000,-79000
105/06/24,510000,231000,279000
105/06/27,54000,182000,-128000
105/06/28,160000,22000,138000
105/06/29,25000,25000,0
