105/06/01,74000,49000,25000
105/06/02,49000,195000,-146000
105/06/03,139000,369000,-230000
105/06/04,366000,20000,346000
105/06/06,25000,5000,20000
105/06/07,2000,75000,-73000
105/06/08,65000,2000,63000
105/06/09,65000,2000,63000
105/06/10,65000,2000,63000
105/06/13,0,242000,-242000
105/06/14,236000,5000,231000
105/06/15,29000,95000,-66000
105/06/16,120000,63000,57000
105/06/17,40000,40000,0
