105/06/01,132000,0,132000
105/06/02,30000,25000,5000
105/06/07,0,99000,-99000
105/06/13,0,30000,-30000
105/06/14,0,50000,-50000
105/06/15,50000,50000,0
105/06/16,96000,129000,-33000
105/06/17,73000,0,73000
105/06/20,0,30000,-30000
105/06/22,0,20000,-20000
105/06/23,45000,0,45000
105/06/24,84000,50000,34000
105/06/27,10000,0,10000
