105/06/01,57000,0,57000
105/06/02,0,240000,-240000
105/06/03,80000,20000,60000
105/06/04,130000,0,130000
105/06/06,68000,70000,-2000
105/06/07,90000,1000,89000
105/06/08,10000,150000,-140000
105/06/09,10000,150000,-140000
105/06/10,10000,150000,-140000
105/06/13,0,160000,-160000
105/06/14,130000,30000,100000
105/06/15,80000,100000,-20000
105/06/16,0,199000,-199000
105/06/17,269000,266000,3000
105/06/20,289000,160000,129000
105/06/21,77000,433000,-356000
