105/06/01,5000,5000,0
105/06/02,5000,5000,0
105/06/04,0,220000,-220000
105/06/06,109000,29000,80000
105/06/07,0,20000,-20000
105/06/08,45000,295000,-250000
105/06/09,45000,295000,-250000
105/06/10,45000,295000,-250000
105/06/13,25000,0,25000
105/06/15,11000,87000,-76000
105/06/16,85000,6000,79000
