105/06/01,547000,303000,244000
105/06/02,586000,394000,192000
105/06/03,423000,552000,-129000
105/06/04,379000,225000,154000
105/06/06,399000,324000,75000
105/06/07,416000,303000,113000
105/06/08,326000,366000,-40000
105/06/09,326000,366000,-40000
105/06/10,326000,366000,-40000
105/06/13,344000,382000,-38000
105/06/14,337000,258000,79000
105/06/15,275000,190000,85000
105/06/16,235000,376000,-141000
105/06/17,356000,0,356000
105/06/20,20000,65000,-45000
105/06/21,80000,123000,-43000
105/06/22,123000,194000,-71000
105/06/23,194000,477000,-283000
