105/06/01,112000,228000,-116000
105/06/02,381000,11000,370000
105/06/03,23000,3000,20000
105/06/04,3000,147000,-144000
105/06/06,154000,30000,124000
105/06/07,20000,20000,0
105/06/08,30000,75000,-45000
105/06/09,30000,75000,-45000
105/06/10,30000,75000,-45000
105/06/13,3000,0,3000
105/06/14,29000,29000,0
105/06/15,29000,29000,0
105/06/24,0,60000,-60000
105/06/27,91000,31000,60000
105/06/28,32000,31000,1000
105/07/04,9000,9000,0
105/07/05,89000,188000,-99000
105/07/06,168000,268000,-100000
105/07/07,188000,88000,100000
105/07/08,188000,88000,100000
105/07/11,4000,4000,0
105/07/12,4000,4000,0
105/07/15,66000,66000,0
105/07/18,66000,66000,0
105/07/19,40000,40000,0
