105/06/01,20000,0,20000
105/06/02,0,10000,-10000
105/06/04,100000,20000,80000
105/06/06,20000,29000,-9000
105/06/07,29000,20000,9000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,1000,20000,-19000
105/06/15,29000,0,29000
105/06/17,100000,28000,72000
105/06/20,20000,0,20000
105/06/22,3000,0,3000
105/06/29,0,6000,-6000
105/07/01,0,1000,-1000
105/07/04,0,1000,-1000
105/07/06,10000,0,10000
105/07/12,0,2000,-2000
105/07/13,10000,0,10000
