105/06/01,11000,224000,-213000
105/06/02,254000,20000,234000
105/06/03,20000,14000,6000
105/06/04,14000,100000,-86000
105/06/07,0,324000,-324000
105/06/08,324000,0,324000
105/06/09,324000,0,324000
105/06/10,324000,0,324000
105/06/15,100000,57000,43000
105/06/16,0,382000,-382000
105/06/17,371000,39000,332000
105/06/20,6000,190000,-184000
105/06/21,210000,153000,57000
105/06/22,153000,0,153000
105/06/23,4000,0,4000
105/06/24,0,10000,-10000
105/06/28,0,78000,-78000
105/06/29,138000,0,138000
