105/06/01,8000,8000,0
105/06/06,17000,394000,-377000
105/06/07,385000,8000,377000
105/06/13,193000,515000,-322000
105/06/14,346000,74000,272000
105/06/15,200000,230000,-30000
105/06/16,257000,509000,-252000
105/06/17,425000,93000,332000
105/06/20,0,20000,-20000
105/06/21,108000,88000,20000
105/06/22,65000,65000,0
105/06/23,47000,47000,0
105/06/24,318000,534000,-216000
105/06/27,217000,11000,206000
