105/06/01,641000,172000,469000
105/06/02,665000,0,665000
105/06/03,46000,1126000,-1080000
105/06/04,236000,46000,190000
105/06/06,0,66000,-66000
105/06/07,99000,538000,-439000
105/06/08,538000,27000,511000
105/06/09,538000,27000,511000
105/06/10,538000,27000,511000
105/06/13,6000,0,6000
105/06/14,15000,45000,-30000
105/06/15,45000,30000,15000
105/06/16,0,88000,-88000
105/06/17,68000,20000,48000
105/06/20,20000,20000,0
