105/06/01,0,1000,-1000
105/06/03,706000,0,706000
105/06/07,10000,0,10000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,60000,-60000
105/06/14,60000,105000,-45000
105/06/15,65000,208000,-143000
105/06/16,0,206000,-206000
105/06/17,146000,60000,86000
105/06/20,0,509000,-509000
105/06/21,807000,0,807000
105/06/22,0,50000,-50000
105/06/23,0,1557000,-1557000
105/06/24,998000,355000,643000
105/06/27,90000,649000,-559000
105/06/28,130000,160000,-30000
105/06/29,1143000,80000,1063000
105/06/30,0,330000,-330000
