105/06/01,0,20000,-20000
105/06/02,71000,21000,50000
105/06/03,20000,10000,10000
105/06/06,4000,0,4000
105/06/13,0,40000,-40000
105/06/14,40000,0,40000
105/06/21,0,10000,-10000
105/06/24,5000,5000,0
105/06/27,10000,0,10000
105/06/30,5000,0,5000
105/07/01,0,35000,-35000
105/07/05,0,10000,-10000
105/07/06,0,20000,-20000
105/07/13,218000,343000,-125000
105/07/14,5000,0,5000
105/07/15,140000,0,140000
