105/06/01,220000,112000,108000
105/06/02,351000,194000,157000
105/06/03,98000,112000,-14000
105/06/04,88000,103000,-15000
105/06/06,262000,112000,150000
105/06/07,129000,173000,-44000
105/06/08,242000,118000,124000
105/06/09,242000,118000,124000
105/06/10,242000,118000,124000
105/06/13,39000,133000,-94000
105/06/14,124000,210000,-86000
105/06/15,192000,166000,26000
105/06/16,83000,108000,-25000
105/06/17,41000,33000,8000
105/06/20,26000,45000,-19000
105/06/21,90000,160000,-70000
105/06/22,184000,87000,97000
