105/06/01,0,891000,-891000
105/06/02,891000,0,891000
105/06/03,0,30000,-30000
105/06/06,0,420000,-420000
105/06/07,301000,0,301000
105/06/08,80000,103000,-23000
105/06/09,80000,103000,-23000
105/06/10,80000,103000,-23000
105/06/13,4000,80000,-76000
105/06/14,30000,30000,0
105/06/15,30000,90000,-60000
105/06/16,0,142000,-142000
105/06/17,219000,60000,159000
105/06/20,139000,0,139000
105/06/21,0,40000,-40000
105/06/22,34000,0,34000
105/06/24,0,87000,-87000
