105/06/03,0,83000,-83000
105/06/04,0,71000,-71000
105/06/07,154000,270000,-116000
105/06/08,250000,0,250000
105/06/09,250000,0,250000
105/06/10,250000,0,250000
105/06/13,10000,100000,-90000
105/06/14,100000,0,100000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/20,0,20000,-20000
105/06/22,22000,0,22000
105/06/23,8000,0,8000
105/06/24,0,5000,-5000
105/06/27,5000,0,5000
