105/06/01,120000,100000,20000
105/06/02,100000,100000,0
105/06/03,100000,100000,0
105/06/04,130000,0,130000
105/06/08,70000,0,70000
105/06/09,70000,0,70000
105/06/10,70000,0,70000
105/06/13,0,120000,-120000
105/06/14,120000,190000,-70000
105/06/15,150000,160000,-10000
105/06/16,200000,168000,32000
105/06/17,150000,200000,-50000
105/06/20,218000,150000,68000
