105/06/01,0,78000,-78000
105/06/02,78000,0,78000
105/06/06,0,61000,-61000
105/06/07,61000,219000,-158000
105/06/08,219000,0,219000
105/06/09,219000,0,219000
105/06/10,219000,0,219000
105/06/13,0,33000,-33000
105/06/14,33000,0,33000
105/06/15,0,55000,-55000
105/06/16,155000,22000,133000
