105/06/01,75000,75000,0
105/06/02,10000,10000,0
105/06/06,1000,1000,0
105/06/07,1000,1000,0
105/06/15,11000,10000,1000
105/06/16,10000,90000,-80000
105/06/17,80000,0,80000
105/06/21,84000,494000,-410000
105/06/22,494000,144000,350000
105/06/23,210000,255000,-45000
105/06/24,255000,265000,-10000
105/06/27,115000,115000,0
105/06/28,115000,5000,110000
105/06/29,5000,10000,-5000
105/06/30,5000,60000,-55000
105/07/01,60000,15000,45000
