105/06/01,467000,746000,-279000
105/06/02,731000,278000,453000
105/06/03,155000,105000,50000
105/06/06,32000,32000,0
105/06/07,168000,468000,-300000
105/06/08,518000,344000,174000
105/06/09,518000,344000,174000
105/06/10,518000,344000,174000
105/06/13,487000,560000,-73000
105/06/14,624000,384000,240000
105/06/15,331000,336000,-5000
105/06/16,237000,248000,-11000
105/06/17,541000,630000,-89000
105/06/20,247000,147000,100000
105/06/21,103000,171000,-68000
105/06/22,477000,449000,28000
105/06/23,284000,338000,-54000
105/06/24,15000,238000,-223000
105/06/27,244000,10000,234000
105/06/28,20000,0,20000
105/06/29,29000,32000,-3000
105/06/30,10000,20000,-10000
105/07/01,82000,4000,78000
105/07/04,25000,35000,-10000
105/07/05,20000,11000,9000
105/07/06,0,55000,-55000
105/07/07,15000,5000,10000
105/07/08,15000,5000,10000
105/07/11,46000,15000,31000
105/07/12,140000,16000,124000
105/07/13,25000,10000,15000
105/07/14,34000,30000,4000
105/07/15,40000,50000,-10000
105/07/18,56000,46000,10000
105/07/19,16000,46000,-30000
105/07/20,64000,0,64000
105/07/25,0,16000,-16000
105/07/26,20000,0,20000
105/08/05,10000,10000,0
105/08/08,10000,0,10000
