105/06/01,566000,0,566000
105/06/02,37000,17000,20000
105/06/03,23000,23000,0
105/06/06,12000,12000,0
105/06/08,35000,35000,0
105/06/09,35000,35000,0
105/06/10,35000,35000,0
105/06/14,39000,217000,-178000
105/06/15,188000,0,188000
105/06/16,29000,29000,0
105/06/21,0,5000,-5000
105/06/22,58000,0,58000
