105/06/01,814000,136000,678000
105/06/02,226000,380000,-154000
105/06/03,400000,610000,-210000
105/06/04,570000,20000,550000
105/06/06,92000,364000,-272000
105/06/07,424000,130000,294000
105/06/08,90000,60000,30000
105/06/09,90000,60000,30000
105/06/10,90000,60000,30000
105/06/13,0,126000,-126000
105/06/14,126000,0,126000
105/06/15,0,97000,-97000
105/06/16,95000,333000,-238000
105/06/17,328000,0,328000
105/06/20,7000,10000,-3000
105/06/21,10000,87000,-77000
