105/06/01,1000,371000,-370000
105/06/02,341000,211000,130000
105/06/03,220000,0,220000
105/06/07,0,175000,-175000
105/06/08,195000,0,195000
105/06/09,195000,0,195000
105/06/10,195000,0,195000
105/06/17,0,5000,-5000
105/06/20,5000,78000,-73000
105/06/21,78000,0,78000
105/06/22,0,87000,-87000
