105/06/01,899000,559000,340000
105/06/02,650000,826000,-176000
105/06/03,849000,1528000,-679000
105/06/04,700000,236000,464000
105/06/06,458000,770000,-312000
105/06/07,878000,457000,421000
105/06/08,325000,382000,-57000
105/06/09,325000,382000,-57000
105/06/10,325000,382000,-57000
105/06/13,70000,66000,4000
105/06/16,201000,10000,191000
105/06/17,65000,35000,30000
105/06/21,91000,0,91000
105/06/22,30000,0,30000
