105/06/01,30000,1000,29000
105/06/02,202000,173000,29000
105/06/03,2000,10000,-8000
105/06/04,435000,125000,310000
105/06/06,265000,26000,239000
105/06/07,18000,0,18000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,200000,320000,-120000
105/06/14,390000,231000,159000
105/06/15,151000,160000,-9000
105/06/16,364000,428000,-64000
105/06/17,399000,429000,-30000
105/06/20,412000,393000,19000
105/06/21,362000,346000,16000
105/06/22,389000,313000,76000
105/06/23,293000,367000,-74000
105/06/24,196000,70000,126000
105/06/27,99000,142000,-43000
105/06/28,182000,142000,40000
105/06/29,21000,40000,-19000
105/06/30,153000,132000,21000
