105/06/01,376000,787000,-411000
105/06/02,918000,919000,-1000
105/06/03,761000,557000,204000
105/06/04,423000,1229000,-806000
105/06/06,1277000,434000,843000
105/06/07,344000,323000,21000
105/06/08,300000,26000,274000
105/06/09,300000,26000,274000
105/06/10,300000,26000,274000
105/06/13,7000,0,7000
105/06/14,1000,642000,-641000
105/06/15,650000,198000,452000
105/06/16,18000,8000,10000
105/06/17,0,1000,-1000
105/06/20,201000,0,201000
105/06/21,0,20000,-20000
