105/06/02,0,410000,-410000
105/06/03,410000,0,410000
105/06/06,0,215000,-215000
105/06/07,210000,0,210000
105/06/08,0,263000,-263000
105/06/09,0,263000,-263000
105/06/10,0,263000,-263000
105/06/13,263000,200000,63000
105/06/14,0,200000,-200000
105/06/15,200000,0,200000
105/06/16,200000,199000,1000
105/06/17,184000,0,184000
105/06/21,15000,0,15000
105/06/22,0,1205000,-1205000
105/06/23,1155000,0,1155000
105/06/24,0,22000,-22000
105/06/27,27000,300000,-273000
105/06/28,300000,3000,297000
105/06/29,10000,20000,-10000
105/06/30,10000,115000,-105000
105/07/01,0,200000,-200000
