105/06/01,88000,90000,-2000
105/06/02,84000,170000,-86000
105/06/03,60000,99000,-39000
105/06/04,0,20000,-20000
105/06/06,10000,0,10000
105/06/07,0,20000,-20000
105/06/08,0,31000,-31000
105/06/09,0,31000,-31000
105/06/10,0,31000,-31000
105/06/15,40000,50000,-10000
105/06/16,230000,10000,220000
105/06/17,100000,0,100000
105/06/21,5000,0,5000
105/06/23,100000,0,100000
105/06/24,60000,0,60000
105/06/27,193000,0,193000
105/06/30,40000,0,40000
