105/06/01,266000,267000,-1000
105/06/02,166000,201000,-35000
105/06/03,40000,34000,6000
105/06/04,30000,13000,17000
105/06/06,4000,247000,-243000
105/06/07,292000,42000,250000
105/06/08,116000,43000,73000
105/06/09,116000,43000,73000
105/06/10,116000,43000,73000
105/06/13,4000,46000,-42000
105/06/14,23000,70000,-47000
105/06/15,220000,460000,-240000
105/06/16,500000,171000,329000
105/06/17,158000,153000,5000
105/06/20,134000,339000,-205000
105/06/21,356000,229000,127000
105/06/22,176000,193000,-17000
105/06/23,168000,101000,67000
105/06/24,58000,38000,20000
105/06/27,15000,7000,8000
105/06/28,198000,376000,-178000
105/06/29,208000,152000,56000
105/06/30,223000,226000,-3000
105/07/01,424000,367000,57000
105/07/04,276000,205000,71000
105/07/05,63000,63000,0
105/07/06,0,8000,-8000
