105/06/01,50000,0,50000
105/06/02,10000,20000,-10000
105/06/03,30000,40000,-10000
105/06/04,30000,30000,0
105/06/06,20000,30000,-10000
105/06/07,70000,90000,-20000
105/06/08,130000,88000,42000
105/06/09,130000,88000,42000
105/06/10,130000,88000,42000
105/06/13,8000,30000,-22000
105/06/14,50000,90000,-40000
105/06/15,90000,88000,2000
105/06/16,78000,30000,48000
105/06/17,20000,40000,-20000
105/06/20,40000,20000,20000
105/06/21,25000,38000,-13000
105/06/22,48000,20000,28000
