105/06/01,556000,570000,-14000
105/06/02,2505000,195000,2310000
105/06/03,80000,20000,60000
105/06/04,0,60000,-60000
105/06/06,200000,1422000,-1222000
105/06/07,0,1936000,-1936000
105/06/08,173000,417000,-244000
105/06/09,173000,417000,-244000
105/06/10,173000,417000,-244000
105/06/13,549000,1453000,-904000
105/06/14,90000,3240000,-3150000
105/06/15,11000,236000,-225000
105/06/16,111000,1059000,-948000
105/06/17,100000,435000,-335000
105/06/20,0,621000,-621000
105/06/21,184000,20000,164000
105/06/22,0,25000,-25000
105/06/23,0,80000,-80000
