105/06/01,65000,43000,22000
105/06/02,69000,80000,-11000
105/06/03,73000,150000,-77000
105/06/04,160000,223000,-63000
105/06/06,210000,150000,60000
105/06/07,150000,250000,-100000
105/06/08,253000,154000,99000
105/06/09,253000,154000,99000
105/06/10,253000,154000,99000
105/06/13,170000,200000,-30000
105/06/14,202000,202000,0
105/06/15,202000,200000,2000
105/06/16,200000,150000,50000
105/06/17,105000,100000,5000
