105/06/01,673000,427000,246000
105/06/02,615000,583000,32000
105/06/03,892000,1073000,-181000
105/06/04,645000,622000,23000
105/06/06,222000,125000,97000
105/06/07,160000,159000,1000
105/06/08,50000,43000,7000
105/06/09,50000,43000,7000
105/06/10,50000,43000,7000
105/06/13,53000,25000,28000
105/06/14,240000,21000,219000
105/06/15,26000,110000,-84000
105/06/16,249000,125000,124000
105/06/17,225000,200000,25000
105/06/20,102000,102000,0
105/06/21,330000,300000,30000
105/06/22,100000,98000,2000
105/06/28,0,100000,-100000
