105/06/01,2000,54000,-52000
105/06/02,55000,1000,54000
105/06/03,1000,0,1000
105/06/07,0,13000,-13000
105/06/08,13000,15000,-2000
105/06/09,13000,15000,-2000
105/06/10,13000,15000,-2000
105/06/13,17000,29000,-12000
105/06/14,0,53000,-53000
105/06/15,13000,0,13000
105/06/16,16000,5000,11000
105/06/21,0,57000,-57000
