105/06/01,30000,40000,-10000
105/06/02,40000,0,40000
105/06/06,0,10000,-10000
105/06/07,10000,64000,-54000
105/06/08,64000,0,64000
105/06/09,64000,0,64000
105/06/10,64000,0,64000
105/06/14,0,75000,-75000
105/06/15,75000,79000,-4000
105/06/16,79000,30000,49000
105/06/17,30000,0,30000
105/06/20,0,43000,-43000
