105/06/01,1332000,1310000,22000
105/06/02,1702000,1700000,2000
105/06/03,1148000,1098000,50000
105/06/04,505000,502000,3000
105/06/06,1133000,1143000,-10000
105/06/07,1038000,1029000,9000
105/06/08,770000,731000,39000
105/06/09,770000,731000,39000
105/06/10,770000,731000,39000
105/06/13,1184000,1316000,-132000
105/06/14,1387000,1428000,-41000
105/06/15,1189000,1116000,73000
105/06/16,1505000,1550000,-45000
105/06/17,1594000,1639000,-45000
105/06/20,1109000,997000,112000
105/06/21,690000,722000,-32000
105/06/22,1022000,1070000,-48000
105/06/23,962000,971000,-9000
105/06/24,682000,864000,-182000
105/06/27,704000,587000,117000
105/06/28,1045000,1048000,-3000
105/06/29,1259000,1217000,42000
105/06/30,921000,806000,115000
105/07/01,570000,635000,-65000
105/07/04,473000,468000,5000
105/07/05,620000,600000,20000
105/07/06,905000,941000,-36000
105/07/07,431000,430000,1000
105/07/08,431000,430000,1000
105/07/11,780000,900000,-120000
105/07/12,480000,641000,-161000
105/07/13,500000,400000,100000
105/07/14,500000,500000,0
105/07/15,679000,420000,259000
