105/06/01,676000,273000,403000
105/06/02,215000,171000,44000
105/06/03,143000,100000,43000
105/06/04,10000,23000,-13000
105/06/06,192000,178000,14000
105/06/07,161000,129000,32000
105/06/08,446000,36000,410000
105/06/09,446000,36000,410000
105/06/10,446000,36000,410000
105/06/13,0,250000,-250000
105/06/14,172000,286000,-114000
105/06/15,232000,93000,139000
105/06/16,41000,334000,-293000
