105/06/01,207000,386000,-179000
105/06/02,200000,81000,119000
105/06/03,176000,16000,160000
105/06/04,10000,105000,-95000
105/06/06,99000,824000,-725000
105/06/07,670000,131000,539000
105/06/08,222000,0,222000
105/06/09,222000,0,222000
105/06/10,222000,0,222000
105/06/13,5000,50000,-45000
105/06/15,0,15000,-15000
105/06/16,120000,45000,75000
105/06/17,47000,115000,-68000
105/06/20,100000,30000,70000
