105/06/01,16000,112000,-96000
105/06/02,352000,486000,-134000
105/06/03,349000,121000,228000
105/06/04,17000,17000,0
105/06/06,2000,15000,-13000
105/06/07,125000,111000,14000
105/06/08,212000,211000,1000
105/06/09,212000,211000,1000
105/06/10,212000,211000,1000
105/06/13,6000,6000,0
105/06/14,52000,52000,0
105/06/15,44000,44000,0
105/06/16,58000,58000,0
