105/06/01,10000,10000,0
105/06/02,10000,10000,0
105/06/03,10000,30000,-20000
105/06/04,11000,11000,0
105/06/06,10000,10000,0
105/06/07,20000,10000,10000
105/06/08,21000,11000,10000
105/06/09,21000,11000,10000
105/06/10,21000,11000,10000
105/06/13,20000,20000,0
105/06/14,20000,21000,-1000
105/06/15,1000,10000,-9000
105/06/16,50000,11000,39000
105/06/17,10000,0,10000
105/06/20,1000,0,1000
105/06/21,0,10000,-10000
105/06/22,0,20000,-20000
105/06/23,20000,0,20000
105/06/24,0,3000,-3000
