105/06/01,10000,10000,0
105/06/02,15000,29000,-14000
105/06/06,4000,2000,2000
105/06/07,2000,1000,1000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,50000,2000,48000
105/06/14,5000,10000,-5000
105/06/15,11000,0,11000
105/06/17,0,2000,-2000
105/06/20,12000,0,12000
105/06/21,0,50000,-50000
105/06/22,18000,20000,-2000
105/06/23,5000,0,5000
105/06/24,15000,2000,13000
105/06/27,2000,23000,-21000
105/06/28,3000,22000,-19000
105/06/29,12000,0,12000
105/06/30,150000,4000,146000
105/07/01,16000,0,16000
105/07/04,1000,0,1000
105/07/06,0,2000,-2000
105/07/07,2000,42000,-40000
105/07/08,2000,42000,-40000
105/07/12,47000,0,47000
105/07/15,25000,0,25000
105/07/18,0,2000,-2000
