105/06/01,40000,293000,-253000
105/06/02,293000,120000,173000
105/06/06,55000,228000,-173000
105/06/07,223000,80000,143000
105/06/08,83000,5000,78000
105/06/09,83000,5000,78000
105/06/10,83000,5000,78000
105/06/15,6000,6000,0
105/06/16,6000,6000,0
105/06/17,0,10000,-10000
105/06/24,0,20000,-20000
105/06/27,0,10000,-10000
105/06/28,0,10000,-10000
105/06/29,0,10000,-10000
105/07/04,0,20000,-20000
