105/06/01,70000,390000,-320000
105/06/02,211000,73000,138000
105/06/03,73000,15000,58000
105/06/04,5000,271000,-266000
105/06/06,151000,10000,141000
105/06/07,101000,201000,-100000
105/06/08,242000,0,242000
105/06/09,242000,0,242000
105/06/10,242000,0,242000
105/06/13,2000,125000,-123000
105/06/14,110000,320000,-210000
105/06/15,420000,100000,320000
105/06/16,360000,478000,-118000
105/06/17,332000,40000,292000
105/06/22,10000,50000,-40000
105/06/23,50000,0,50000
105/07/11,20000,0,20000
105/07/15,160000,0,160000
105/07/18,130000,0,130000
105/07/19,5000,0,5000
