105/06/01,160000,140000,20000
105/06/02,190000,197000,-7000
105/06/03,106000,150000,-44000
105/06/04,228000,240000,-12000
105/06/06,277000,355000,-78000
105/06/07,250000,130000,120000
105/06/08,110000,53000,57000
105/06/09,110000,53000,57000
105/06/10,110000,53000,57000
105/06/13,38000,591000,-553000
105/06/14,392000,100000,292000
105/06/15,531000,237000,294000
105/06/16,166000,76000,90000
105/06/17,37000,0,37000
105/06/20,0,290000,-290000
105/06/21,330000,310000,20000
105/06/22,210000,245000,-35000
105/06/23,360000,99000,261000
105/06/24,0,40000,-40000
105/06/27,77000,121000,-44000
105/06/28,117000,53000,64000
105/06/29,235000,511000,-276000
105/06/30,422000,177000,245000
105/07/01,326000,193000,133000
105/07/04,203000,568000,-365000
105/07/05,258000,277000,-19000
105/07/06,268000,346000,-78000
105/07/07,298000,89000,209000
105/07/08,298000,89000,209000
105/07/11,327000,243000,84000
105/07/12,264000,86000,178000
105/07/13,36000,167000,-131000
105/07/14,70000,0,70000
105/07/15,172000,68000,104000
105/07/18,16000,30000,-14000
