105/06/01,330000,192000,138000
105/06/02,68000,25000,43000
105/06/03,48000,173000,-125000
105/06/04,153000,0,153000
105/06/06,0,230000,-230000
105/06/07,230000,105000,125000
105/06/08,125000,0,125000
105/06/09,125000,0,125000
105/06/10,125000,0,125000
105/06/13,5000,23000,-18000
105/06/14,23000,102000,-79000
105/06/15,202000,39000,163000
105/06/16,139000,354000,-215000
105/06/17,154000,0,154000
105/06/20,30000,30000,0
105/06/21,30000,0,30000
