105/06/01,481000,447000,34000
105/06/02,240000,231000,9000
105/06/03,130000,5000,125000
105/06/04,3000,103000,-100000
105/06/06,80000,51000,29000
105/06/07,226000,63000,163000
105/06/08,41000,7000,34000
105/06/09,41000,7000,34000
105/06/10,41000,7000,34000
105/06/13,0,114000,-114000
105/06/14,115000,0,115000
105/06/15,200000,212000,-12000
105/06/16,250000,390000,-140000
105/06/17,130000,140000,-10000
105/06/20,203000,163000,40000
105/06/21,30000,30000,0
105/06/22,192000,147000,45000
105/06/23,352000,270000,82000
105/06/24,160000,270000,-110000
105/06/27,220000,120000,100000
