105/06/01,0,1025000,-1025000
105/06/02,589000,70000,519000
105/06/03,280000,150000,130000
105/06/04,10000,0,10000
105/06/06,2000,100000,-98000
105/06/07,16000,90000,-74000
105/06/08,1039000,0,1039000
105/06/09,1039000,0,1039000
105/06/10,1039000,0,1039000
105/06/14,40000,150000,-110000
105/06/21,0,15000,-15000
