105/06/01,175000,9000,166000
105/06/02,97000,89000,8000
105/06/03,0,286000,-286000
105/06/04,6000,130000,-124000
105/06/06,302000,135000,167000
105/06/07,345000,302000,43000
105/06/08,349000,200000,149000
105/06/09,349000,200000,149000
105/06/10,349000,200000,149000
105/06/13,75000,200000,-125000
105/06/14,200000,200000,0
105/06/15,299000,319000,-20000
105/06/16,306000,299000,7000
105/06/17,299000,299000,0
105/06/20,299000,538000,-239000
