105/06/01,100000,200000,-100000
105/06/02,100000,300000,-200000
105/06/03,100000,400000,-300000
105/06/04,100000,430000,-330000
105/06/06,231000,285000,-54000
105/06/07,445000,359000,86000
105/06/08,989000,0,989000
105/06/09,989000,0,989000
105/06/10,989000,0,989000
105/06/13,0,301000,-301000
105/06/14,0,100000,-100000
105/06/16,0,190000,-190000
105/06/17,990000,0,990000
105/06/20,1000,0,1000
