105/06/01,33000,0,33000
105/06/02,130000,72000,58000
105/06/03,64000,64000,0
105/06/04,50000,50000,0
105/06/07,112000,112000,0
105/06/08,112000,132000,-20000
105/06/09,112000,132000,-20000
105/06/10,112000,132000,-20000
105/06/13,308000,108000,200000
105/06/14,228000,253000,-25000
105/06/15,272000,387000,-115000
105/06/16,283000,123000,160000
105/06/17,14000,24000,-10000
105/06/20,74000,64000,10000
105/06/21,100000,140000,-40000
105/06/22,90000,50000,40000
105/06/23,14000,56000,-42000
105/06/24,42000,0,42000
105/06/27,20000,20000,0
105/06/28,0,1000,-1000
105/06/29,48000,267000,-219000
105/06/30,277000,67000,210000
105/07/01,1000,0,1000
