105/06/01,397000,1254000,-857000
105/06/02,1301000,215000,1086000
105/06/03,50000,100000,-50000
105/06/06,54000,300000,-246000
105/06/07,300000,39000,261000
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/13,0,15000,-15000
105/06/14,15000,0,15000
105/06/15,7000,30000,-23000
105/06/16,23000,100000,-77000
105/06/17,100000,150000,-50000
105/06/20,150000,255000,-105000
105/06/21,255000,0,255000
105/06/22,0,300000,-300000
105/06/23,290000,0,290000
105/06/24,0,16000,-16000
105/06/27,0,22000,-22000
