105/06/02,10000,430000,-420000
105/06/03,400000,25000,375000
105/06/04,10000,0,10000
105/06/06,23000,768000,-745000
105/06/07,768000,0,768000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,40000,20000,20000
105/06/14,20000,110000,-90000
105/06/15,30000,10000,20000
105/06/16,40000,130000,-90000
105/06/17,80000,90000,-10000
105/06/20,100000,160000,-60000
105/06/23,151000,0,151000
105/06/24,0,33000,-33000
105/06/27,60000,0,60000
105/06/28,35000,40000,-5000
105/07/04,0,300000,-300000
105/07/05,0,348000,-348000
105/07/06,80000,362000,-282000
105/07/07,660000,0,660000
105/07/08,660000,0,660000
105/07/11,250000,300000,-50000
105/07/12,260000,577000,-317000
105/07/13,668000,188000,480000
105/07/14,14000,109000,-95000
105/07/15,158000,249000,-91000
105/07/18,252000,60000,192000
105/07/19,50000,0,50000
105/07/20,34000,49000,-15000
105/07/21,32000,0,32000
105/07/22,0,20000,-20000
105/07/25,99000,20000,79000
105/07/26,0,10000,-10000
105/07/27,10000,0,10000
105/08/01,10000,0,10000
